,GLD,COM,SP500,US20YB,ITB
1982-05-18,27.829133027621815,22.291618055359287,1.4433645448226586,0.44972633978338517,2.8813861086706507
1982-05-19,28.69271961601865,22.258632776811382,1.419576096451937,0.46625711305780526,2.9273890436746215
1982-05-20,28.481159267865177,22.082325142600826,1.4120497822547389,0.4699218704978112,2.9248595656002836
1982-05-21,28.770799465830006,22.155264349775965,1.4193313649663943,0.465392325978862,2.9223663913846063
1982-05-24,26.857447670442713,21.925097795708346,1.4167480032988042,0.4641626084203054,2.912191655154191
1982-05-25,25.908405963516863,22.148588498144736,1.4070087609996353,0.4532381918586877,2.9122795945180995
1982-05-26,26.86003339592012,22.281192908520836,1.3751655783060643,0.4409688764750153,2.9021603334418105
1982-05-27,25.684797779042597,22.278760727765754,1.3641145165245374,0.4366905871758736,2.9124744891733076
1982-05-28,25.801395782377313,22.03803553896227,1.345117227479517,0.4370852591023491,2.859367383992861
1982-05-31,25.799348052553317,22.036286488522666,1.345117227479517,0.3976448791519643,2.859367383992861
1982-06-01,24.76691177654343,21.132201019569386,1.3402014014011026,0.4006124897846762,2.8669843219368807
1982-06-02,24.423333572396473,20.736320633837103,1.3487353271257336,0.39957598221588136,2.8746722985219004
1982-06-03,25.223171314713266,20.75259766046835,1.344294611724141,0.383405819456683,2.854721525345042
1982-06-04,24.67283966453061,20.56653716599696,1.3016453119320999,0.39746244775129175,2.8648931285907233
1982-06-07,25.352580055393023,20.492239508170954,1.3022515802302057,0.3909034601716346,2.857523675975667
1982-06-08,26.606812234766302,20.08660264310926,1.2905588504238632,0.3940176222406572,2.8551752199742206
1982-06-09,25.9373190733354,19.938253007011195,1.275388352577646,0.3902529707983216,2.8528361693999016
1982-06-10,26.292469234846898,20.348305532495427,1.2897975380928068,0.4059687942661322,2.8755743140637886
1982-06-11,25.97071725148835,20.62368488767263,1.3280560179952234,0.3643633649370498,2.801154043140617
1982-06-14,25.21415512354689,19.745951451946272,1.2973876824280026,0.3670182682547481,2.8038142951388125
1982-06-15,24.077614824666107,20.11203246306927,1.2909134749683144,0.36352379499117415,2.786926293288523
1982-06-16,24.327945581970173,19.813754028477426,1.271510306060543,0.34154071516659945,2.736446006698459
1982-06-17,23.841991242452224,19.17138456638231,1.2417442065103754,0.3299228978215195,2.6939392113775393
1982-06-18,22.927486915950798,19.498188590236584,1.2342598391798092,0.33370556687822156,2.6848099789417366
1982-06-21,21.359887679872013,20.191056378913274,1.2323210308831516,0.32939066902468356,2.689793310693506
1982-06-22,22.041421181192028,20.441148224768174,1.2575135366907833,0.3239811000988749,2.6668078541946274
1982-06-23,21.893581249416417,20.782882619935204,1.3001435551438625,0.32542337163429647,2.6717629458048244
1982-06-24,23.202182690999464,20.500314240593603,1.292721672845928,0.3280169742704981,2.6767378800984787
1982-06-25,22.338920421628526,20.79228876845989,1.2763761219373742,0.33294194325921805,2.684051668916549
1982-06-28,22.248967542403587,20.66712447510438,1.3024713606141598,0.34386444544642913,2.7125106482884624
1982-06-29,23.32518402843273,20.802656818805726,1.3011866462423138,0.366365474250623,2.7507782570580064
1982-06-30,23.811228868998132,20.646108414251678,1.2869157086022158,0.3704614030016946,2.760617819972898
1982-07-01,23.468095363099568,21.057653430396467,1.2656799769416336,0.35678514572089043,2.7464961415388487
1982-07-02,23.654429250195758,20.85959390251722,1.240897031607279,0.3571227827211688,2.7491746370486916
1982-07-05,24.030418196492988,20.857938379191623,1.240897031607279,0.3574607392379557,2.7491746370486916
1982-07-06,23.662913532828643,20.500010868463804,1.2324989812695075,0.35530329396260035,2.7518557447370444
1982-07-07,22.79946665037751,19.93940239541152,1.2307929072419896,0.40312206242455184,2.8422344335359577
1982-07-08,23.3094213845369,20.27105152048456,1.2378122432861294,0.42306190111483005,2.879630179326595
1982-07-09,25.032251153297263,21.02536808367544,1.267643505654586,0.44455098727156567,2.9279757107212045
1982-07-12,27.53853718967438,21.401799149313025,1.284781778778297,0.42209531367090003,2.8848806453634595
1982-07-13,27.61770620652069,21.704992629657763,1.281865580560423,0.40625524393787404,2.8673751534896765
1982-07-14,30.018825042162337,21.875073031723886,1.304953491041879,0.42712121413491005,2.8978313049635513
1982-07-15,28.998136163204762,21.97957115641198,1.3055588566451106,0.4614648384229595,2.9775612473159714
1982-07-16,28.66228319355263,22.11125935298117,1.3196370821109096,0.4633256695921229,2.9958463450105244
1982-07-19,29.36464877690957,21.648036070946606,1.3114532520611675,0.4803248021852413,3.0382894523690536
1982-07-20,28.397479789416114,22.072228024044968,1.3305359197111848,0.4756791154227738,3.0276940956965124
1982-07-21,31.241160814889398,22.027012732464712,1.32756734330886,0.4897102211877562,3.0706536920662084
1982-07-22,30.67694540941968,21.850279925778388,1.3288918978894189,0.48497867795007105,3.0652923857955865
1982-07-23,31.616440667021706,21.748306118737275,1.3213956315393471,0.4426431351278277,2.9776109822296792
1982-07-26,30.440537751458937,21.745926459903625,1.3020350870771458,0.44755179980519344,2.988070304249979
1982-07-27,29.50017809552335,21.41677650315246,1.2799873159818747,0.42489780955022366,2.9621145547177927
1982-07-28,28.532681624922997,20.97277834800096,1.2403502983795622,0.4358561054132843,2.9935923338771078
1982-07-29,27.66391486445309,21.20533901112487,1.23979142934104,0.45019359705877615,3.038615968032593
1982-07-30,27.98669922595627,21.48497440489522,1.2251910875554712,0.4933670966718636,3.1141770271353497
1982-08-02,29.557453125335435,21.839154928874823,1.2683400882534774,0.4799582531369692,3.100474316789863
1982-08-03,30.121703841255897,21.872775992021534,1.241471352756109,0.4769753298909241,3.081464829337362
1982-08-04,28.780570836895222,21.874315994393584,1.202458044990853,0.47237353518042074,3.062594793484833
1982-08-05,28.885924012385523,21.828027394246664,1.1801579221028025,0.4531592128889779,3.0172137873121203
1982-08-06,28.53111122876206,21.940826299449146,1.1475189026944805,0.4698176041088891,3.057326604955018
1982-08-09,27.148143025077438,21.40565518587507,1.1334863878003776,0.48187227061492816,3.054717029260112
1982-08-10,27.145988410551638,21.043021214886764,1.128118129597164,0.48059222609328905,3.0575005667538644
1982-08-11,26.36019699588597,21.326593124966337,1.1227632112431225,0.500001835956476,3.125453547361502
1982-08-12,26.417497024147714,21.542842190971804,1.1187345829355106,0.5423082990172619,3.2003544996478754
1982-08-13,27.128851179747333,21.82255980484425,1.1498856008588476,0.5757281813771664,3.2713751451768553
1982-08-16,27.04637581303466,21.46171912917237,1.1551091258407304,0.6693924867119035,3.3885900562243783
1982-08-17,27.164524497568397,21.490501675299114,1.2648799957756967,0.6976025210273408,3.4394244203665143
1982-08-18,29.428757904912214,22.139787387358343,1.253179461884427,0.6956307563957084,3.4513819682441937
1982-08-19,30.12014194444765,22.24539464498668,1.2673968452597784,0.7473698537492244,3.538032310594098
1982-08-20,33.964674849194864,21.84617773436833,1.356928775094969,0.7015383390044365,3.4660646367350556
1982-08-23,34.45487029989666,22.025661268640576,1.431018842980151,0.7327290724621028,3.499851371151394
1982-08-24,39.822312034825714,22.36679661385914,1.4121716794204204,0.722918328106087,3.512026804378859
1982-08-25,36.528851147032,22.620509626717958,1.4666612242951325,0.7006093489845019,3.496161759159025
1982-08-26,40.78533644951298,22.30788243469312,1.4907438841862464,0.6409773703072259,3.397704721961169
1982-08-27,42.296285661683335,21.686815753051636,1.454410065141729,0.6415139438551265,3.3822528857324072
1982-08-30,42.29292881361494,21.51242625281653,1.4679558071868597,0.6558540519535131,3.4031504312058405
1982-08-31,39.17665354444714,21.32577603537337,1.514001383584845,0.6728365679262719,3.4271836747536453
1982-09-01,38.1501307292821,21.512089658134396,1.481956787636766,0.7000708594113956,3.4483208581249674
1982-09-02,38.902083883205066,22.263052434592623,1.5329714059085227,0.7465234521501705,3.5316773787769336
1982-09-03,47.76095306323099,22.221028034754717,1.5937658624970443,0.7471269204365535,3.5031995955826263
1982-09-06,48.43983693671338,22.219264461101165,1.5937658624970443,0.7319024500113012,3.5031995955826263
1982-09-07,54.887586507698494,21.93467982327138,1.5596023907729144,0.7272630876121989,3.4935856737969067
1982-09-08,50.501212184634355,22.04887072426199,1.58080942923006,0.7175462065960899,3.493340497308157
1982-09-09,52.220060004701985,21.726015973319306,1.5747333977156217,0.6566144546828198,3.449903468290162
1982-09-10,45.921044590567874,20.905647218017943,1.548786767897985,0.6881435597459772,3.4650293020768963
1982-09-13,44.22705486356661,20.9397842862415,1.58118355621784,0.7058503051307982,3.5112388559324814
1982-09-14,46.635929590587274,20.61762528781224,1.6033063946576376,0.6964468196742439,3.45838040486251
1982-09-15,45.136164213361674,20.87115052812946,1.634177352026746,0.697019826872754,3.473530396472216
1982-09-16,45.640014965328234,20.984439154543068,1.620373526311397,0.7151513551987274,3.51673230220548
1982-09-17,45.27923219998726,20.325839474994346,1.5883010611710702,0.7362785826543401,3.507112021059846
1982-09-20,41.36261854346455,20.31603561822031,1.5871381449977553,0.8105725447642997,3.6048161311732
1982-09-21,41.40785499659859,20.342767675528076,1.6484195672793382,0.8398324415664276,3.6364870639394544
1982-09-22,44.317196208485335,20.59767126982517,1.6247927153182942,0.9053633153706099,3.6784648993168347
1982-09-23,43.460460017639754,21.20166387584146,1.6199462428529403,0.871035259296103,3.63891875647483
1982-09-24,43.70549825344124,21.54993812281752,1.6069952795688824,0.8874156472935177,3.674438861698713
1982-09-27,38.86801208239237,21.427603410537603,1.6146864785817148,0.9202984785244985,3.7334515819354688
1982-09-28,38.00171498118708,21.107106057846142,1.6046313118671311,0.9210069942349407,3.7429714965546466
1982-09-29,38.64806307524311,20.26217344588236,1.5625783181980595,0.928336978285003,3.76937783499079
1982-09-30,35.202544549555206,20.02231994439309,1.5313646345715823,0.9906482583799536,3.836860214598303
1982-10-01,35.73481153860502,19.457117889346502,1.5706654497486738,0.9228182333061612,3.7615368701553256
1982-10-04,34.833551519418975,19.1587205970353,1.5586935439402274,0.9332777971765924,3.774483171523468
1982-10-05,33.855181435062484,19.317917844845933,1.5706278993705847,0.9888355855253369,3.8386585233501056
1982-10-06,36.518945216403,19.249502453179232,1.673254550233921,1.172369155660449,4.093076208136627
1982-10-07,39.19259069830921,20.189977507672587,1.7483033619398642,1.1878590866388603,4.131762653708353
1982-10-08,43.08760483426688,20.26048778984182,1.8092466336790387,1.1887152857126289,4.251760921173993
1982-10-11,42.051263149391374,20.88073326096803,1.9035344768929532,1.3581359758997866,4.251760921173993
1982-10-12,43.894197266533745,21.030182434964424,1.9025340812386036,1.416775029093659,4.300733124014915
1982-10-13,41.35978758471577,20.881352962137562,1.966631253873315,1.342867008301052,4.2111480386905065
1982-10-14,44.91951353833972,20.735613834562823,1.9049055623752889,1.2626858484175765,4.1683404658131815
1982-10-15,42.76021291482758,20.807024494761027,1.876443381946176,1.3195085144435716,4.2549982763154075
1982-10-18,40.654258749322786,20.65074267837649,1.9650799656218323,1.3250332827218778,4.273197809805121
1982-10-19,43.03404856020131,20.48365182997063,1.9606125871184013,1.260422368451701,4.222281872756535
1982-10-20,41.2171254183745,20.307151842728757,2.036538569064408,1.2656975777111363,4.217510298561478
1982-10-21,41.693401924964526,20.162857397832976,2.031403765226094,1.2084361575141906,4.174890336432064
1982-10-22,40.53261270942812,20.38546984883459,2.024522928910905,1.1160422037339077,4.062295705654043
1982-10-25,39.435847340017226,19.919758689070168,1.8636605157598511,1.1660601726177695,4.150347285549379
1982-10-26,38.682451687509776,20.03954671784211,1.89594323302542,1.1709584832742606,4.145698056942353
1982-10-27,39.74744454339351,19.722712022050125,1.9186319697965244,1.2190455166151362,4.205136384548523
1982-10-28,38.991230052160326,19.615255465234767,1.8702622569342797,1.2688062563905094,4.2194138917224535
1982-10-29,39.68732074713083,19.72917700052726,1.873753967923553,1.3589363131720813,4.287650810045466
1982-11-01,40.57760590549919,19.67311327001484,1.9226490715200786,1.3598818397922612,4.333340451044302
1982-11-02,41.477694789472395,19.69628746530397,1.9798340279196756,1.3956579007030099,4.333340451044302
1982-11-03,41.858900659009784,20.281897428379708,2.134618885063236,1.421951601080656,4.344089590451685
1982-11-04,40.40717365694308,20.252038237319834,2.103970183987659,1.3723495236705663,4.315631796169426
1982-11-05,39.8348516164701,20.64498985392483,2.112999205350151,1.3289517512758078,4.279595236732386
1982-11-08,37.57155669526211,20.52429436596296,2.06170091109535,1.4141214386945584,4.3019381785128505
1982-11-09,37.385744866095465,20.65652229262094,2.137287674216604,1.4249655850155913,4.3165622894963365
1982-11-10,37.74751671779042,20.723290355965982,2.0815264531490483,1.4259451498433744,4.272851535403442
1982-11-11,37.011559393464445,21.074371709217562,2.0987612561287063,1.3811257351275485,4.272851535403442
1982-11-12,35.55718826641126,21.208955853671476,2.032855681251349,1.3423680640009843,4.237227384836551
1982-11-15,36.35440300333675,21.105881851935973,1.9598477981028732,1.3335248098164723,4.228667015089024
1982-11-16,36.26164281853934,21.32312953624652,1.9136387344076085,1.3686189133685183,4.262301789561697
1982-11-17,37.802577426415965,20.85563211660929,1.9844250317942789,1.4402072752061064,4.315584313606082
1982-11-18,37.1857205355835,20.98376592715224,1.996065119961237,1.4618382470803675,4.341964285145925
1982-11-19,38.59114721901917,20.592194642069394,1.957815187478252,1.457539636597551,4.388347275943779
1982-11-22,37.921762463185786,20.410409453072674,1.8776439209481184,1.4065569343933813,4.415172744048056
1982-11-23,36.33179950822316,20.52268941161495,1.8414022825887448,1.3770243542385032,4.414109622068026
1982-11-24,36.28403425380337,20.63463738597514,1.8675760727093471,1.3779815080901372,4.421063777009381
1982-11-25,37.312715492942516,20.63299971634133,1.8675760727093471,1.419344529428603,4.421063777009381
1982-11-26,37.946412322198114,20.555447414579195,1.895327105492797,1.2925783249858176,4.344514370360493
1982-11-29,40.64894550822655,20.795644822976406,1.8760658056815165,1.283328642511608,4.3552765118204375
1982-11-30,40.598287726401416,21.279807157701846,1.996980531127749,1.312338800803074,4.370082782746615
1982-12-01,42.82287594146431,21.224804752345445,2.0022999919212405,1.3370625920445125,4.39287436446228
1982-12-02,41.99221719710193,20.564325397619708,2.0050280747763605,1.4479590363723187,4.447858467595599
1982-12-03,42.952561296072176,20.36193640167618,2.001113526147316,1.4536019382168817,4.44675002940968
1982-12-06,43.3876924099016,20.161820547646787,2.089835428269348,1.4388851191243661,4.43359853762451
1982-12-07,46.35184957434939,20.532742492826188,2.1176774307868103,1.3684551060358479,4.420495231653114
1982-12-08,44.547313227790404,20.126828224544138,2.0908011637238655,1.3841993590993722,4.403454943612927
1982-12-09,43.20512724577192,20.653462927769155,2.036971814829625,1.3554372157862398,4.378556725234067
