,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2017-02-16,101.00596196079285,90.01766469860073,113.77089799881004,99.67184809303278,101.76939769649526
2017-02-17,100.95296481514006,90.27800668144222,113.67540694808983,99.77541993236534,101.68461608219167
2017-02-21,100.96476136779815,90.25568944644922,113.64582184219383,99.95267948722832,101.70344461059591
2017-02-22,100.9812762413028,90.30304803371426,113.69784792709373,99.99580650520319,101.72478672027609
2017-02-23,101.12870352840453,90.17546827888485,113.82840109252953,100.08451142597193,101.96475571632406
2017-02-24,101.19431822872191,90.2298930253982,113.87815026092554,100.16415601539605,102.0800653924944
2017-02-27,101.13368195819885,90.17505033111568,113.83403807067896,100.1066185293197,101.98174355506917
2017-02-28,101.13391392898589,90.04585782814023,113.87697798919702,99.94185897350306,101.98603429317495
2017-03-01,101.12045936584502,90.07713378143306,113.65241002655054,99.91418432331082,101.9679413881304
2017-03-02,100.92299227905303,90.30722883987423,113.47988435363794,99.57975961017603,101.65331459903736
2017-03-03,100.93256104755432,90.25655799865719,113.6095862846377,99.7713470525741,101.65565362358112
2017-03-06,100.84396179103881,90.29418282127375,113.61457969284082,99.74610684108727,101.50585580825825
2017-03-07,100.74337140750914,90.35444780731197,113.59684359741233,99.67546270847315,101.33341924285908
2017-03-08,100.62448185443908,90.51815946388238,113.48196675491356,99.29096988201135,101.14905792045612
2017-03-09,100.53891107749969,90.551278222084,113.3709551162722,98.99390559768669,101.01614316940326
2017-03-10,100.57871553039581,90.5639662237167,113.53820436859154,99.25302114677423,101.06903096389789
2017-03-13,100.57643453884154,90.4328101549148,113.52283419799826,99.25649848175043,101.06660107707997
2017-03-14,100.51295969104797,90.55997853851312,113.46971392440818,99.15627312946312,100.96299649810811
2017-03-15,100.78631714725525,90.29527060222617,113.84800396347069,99.91438813590996,101.39319048213979
2017-03-16,100.84738142299682,90.49876066493978,114.07853528022788,100.14014226818077,101.42721384334585
2017-03-17,101.145187752724,90.77550967502584,114.22917987251304,100.15902304840083,101.68817410182973
2017-03-20,101.30374862289459,90.80717723178854,114.40423086738609,100.22679869461052,101.77278604221364
2017-03-21,101.1294041442874,90.77707120418538,113.81757050704977,100.22954786586754,101.5763477678301
2017-03-22,101.33455585384398,91.07090944194782,114.02899778747582,100.31530030250542,101.746177500725
2017-03-23,101.364620432854,91.01933905506122,114.2289192581179,100.29186247825614,101.74595812129995
2017-03-24,101.50057845115691,91.22350062847126,114.33750999832176,100.38941337490073,101.88718605518362
2017-03-27,101.48075443935424,91.35730621051778,114.11728101158164,100.43341308975211,101.87575741863272
2017-03-28,101.41140476608307,91.38800124073019,114.27939081954979,100.46253615951531,101.91436836719534
2017-03-29,101.71959885692627,91.70605594539632,114.50366111564658,100.56347668075554,102.23913317775747
2017-03-30,101.58999363040954,91.24783857631674,114.36068741989158,100.39938890361779,102.1197358083727
2017-03-31,101.53759643554717,91.44024439144124,114.24468854713463,100.4346369123458,102.13974713611626
2017-04-03,101.63126547431976,91.52434713649738,114.4252811508181,100.44791791629784,102.18566487979909
2017-04-04,101.78733450984984,91.75808792591084,114.51792793655417,100.60279970550528,102.39524133205434
2017-04-05,101.80663793563872,91.79988939762104,114.40993577003502,100.58483753299706,102.43183747196218
2017-04-06,101.82273767089873,91.67289523029316,114.55251860618614,100.51927018737786,102.45962170505544
2017-04-07,101.7136724319461,91.68758714580525,114.52637895202659,100.63991553592675,102.39967244434378
2017-04-10,101.85866249084502,91.92606786823264,114.5217053947451,100.64920918178551,102.60911030292532
2017-04-11,102.07081852912933,92.34662573909749,114.81465136718772,100.92682140254966,102.7963187646868
2017-04-12,102.36173384666472,92.69381033802023,114.96407241249109,101.10212841510767,103.0036466150286
2017-04-13,102.4213821849826,92.75671514224994,114.95823991584803,100.96711493587489,103.10575692844411
2017-04-17,102.38218222236664,92.62729585552206,115.032480314255,101.31238811016077,103.0332501077654
2017-04-18,102.45721979522735,92.63627184581746,115.18528410530115,101.39042899608603,103.1557169046404
2017-04-19,102.34309895610839,92.71878575706471,115.12252110099817,101.2209355325698,102.96791966915151
2017-04-20,102.36154396438629,92.73434201812734,115.0510730876925,101.28537437438956,102.99912979507467
2017-04-21,102.40293116092711,92.73840521240226,115.0768762378695,101.16112297534937,103.06869876766226
2017-04-24,102.33834738445312,92.58827924346913,115.23507098579432,101.43865873241418,102.94845865345022
2017-04-25,102.19876043701201,92.49842723083485,115.16182175254848,101.57957136535639,102.71518667411824
2017-04-26,102.24831447124511,92.64912632751452,115.06239434623744,101.38992804241175,102.80707513141652
2017-04-27,102.21026838874846,92.68546367168415,115.10949621391322,101.44754371738425,102.74134141635915
2017-04-28,102.24490280818969,92.73207567977894,115.17515687751795,101.37668190288538,102.79663777446767
2017-05-01,102.1221909160617,92.68155898761738,115.16490223503138,101.53799226474756,102.58709980487843
2017-05-02,102.1356703376773,92.83781174373615,115.1576178760531,101.65583698749533,102.60520447635672
2017-05-03,101.94101146888762,93.00510956192005,115.11079433631922,101.57513797569266,102.27832723236105
2017-05-04,101.82652453327209,92.97381228542316,115.17166476249719,101.49977665901174,102.08641180610677
2017-05-05,101.8470044708255,92.89163588333119,115.20413917732265,101.79838522529596,102.11537477111838
2017-05-08,101.80942398929626,92.97347509956349,115.0638257312777,101.52909345149989,102.06135330295585
2017-05-09,101.7215539932254,93.20773576641072,114.89711411476159,101.50191585445398,101.91774493122121
2017-05-10,101.73606407356291,93.18865042877187,114.87515813255334,101.67524010658259,101.93832326126119
2017-05-11,101.76868760299712,93.2477843685149,114.8812611293795,101.63212487030023,101.9909766445162
2017-05-12,102.06839457130462,93.62812516403186,115.03415113639853,101.6941187086105,102.24415063667318
2017-05-15,102.39308225250274,93.99919671916949,115.49322780227683,101.88483823394772,102.54923785781881
2017-05-16,102.65392040061981,94.3296320171355,115.54407639503502,101.98739302539822,102.76151386070272
2017-05-17,102.71367435264617,94.8769696712493,114.94816189003011,102.24965390491482,102.90412598991415
2017-05-18,102.14805907821685,94.57341999435414,114.47376219940206,101.96749356460568,102.53845958328267
2017-05-19,102.97443511199981,95.55517847347248,115.33953521728536,102.3434279708862,103.3982427482607
2017-05-22,103.16496511268646,95.91088202285755,115.56565761947653,102.51771968555445,103.62704731559774
2017-05-23,103.048994062424,95.64561619567861,115.52585780143758,102.39417526721951,103.48585845184347
2017-05-24,103.31525210952789,95.90645597743976,115.96007517242452,102.50253586959835,103.66634422683737
2017-05-25,103.02568046569854,95.5948680076598,116.11281396102926,102.37290953063962,103.23521130371114
2017-05-26,103.17724469184905,95.80809698200217,116.0493699131014,102.59122954845425,103.39381777572652
2017-05-30,103.03057995414764,95.6357113389968,115.9187458229067,102.41782023525235,103.22363684082052
2017-05-31,102.94580603981048,95.53509304332724,115.87862986373922,102.4585965890884,103.01618984413167
2017-06-01,103.10734176445037,95.65841373538962,116.4591686782839,102.52962922573086,103.07496806526204
2017-06-02,103.45477793312102,96.16009416961663,117.04545211219808,102.6896354551315,103.32888382339497
2017-06-05,103.266748674393,96.02238979339592,116.8654658946993,102.70178343486782,103.1217586555483
2017-06-06,103.53532948493988,96.54876446342459,116.84770362472554,102.98478871822354,103.3989246864321
2017-06-07,103.22724736976653,96.11720133399955,116.928997438431,102.81690528583523,103.0251449508669
2017-06-08,103.21498600959808,95.91329077529898,116.87102786445638,102.64701480197903,103.00363194465658
2017-06-09,103.12101398658783,95.61575759792322,116.7148011646273,102.45704604053493,102.96913306427022
2017-06-12,103.09010246944457,95.58952833366388,116.7674887390139,102.52297155094143,102.91662958145162
2017-06-13,103.11618250083953,95.49279176616659,116.79479038810753,102.70185909557338,102.95913753128072
2017-06-14,103.04549927997618,95.71450594711297,116.90307546615622,102.97158781814572,102.83714960479757
2017-06-15,102.98338554096252,95.85935866355891,116.71702636528038,102.81805249309537,102.73937183189413
2017-06-16,102.99249696540862,95.84119015407555,116.7927828330996,102.94316751098629,102.74922459030172
2017-06-19,102.88901622104675,95.98568017196646,116.64190942001365,103.02237838459011,102.58050873947164
2017-06-20,102.84716450881987,96.17030237293234,116.59896255874656,102.83730284404753,102.51525214767477
2017-06-21,102.87288646888763,96.12220451450338,116.64960681915305,102.78823144721981,102.56087288856527
2017-06-22,102.92996088504822,96.0705645942687,116.71756395912193,102.82680273056029,102.65279471969625
2017-06-23,102.98527939224273,96.02130143642417,116.73511679267905,102.89918831062315,102.7439402256014
2017-06-26,102.86673296356231,96.26154935741415,116.68394815444968,103.2258998441696,102.539608892441
2017-06-27,102.93141161346465,95.98505377483359,116.7116190929415,102.77584375381466,102.6473283367159
2017-06-28,102.95264137744934,95.80449804496757,116.80446602821372,103.01326193809506,102.67994129371664
2017-06-29,102.87949074173004,95.76299820041649,116.79093514442467,102.70135101413723,102.55864798355123
2017-06-30,102.86787100982696,95.72645541477196,116.74033120536826,102.7733712778091,102.53612224960348
2017-07-03,102.65368379879028,95.9674137477874,116.57650413131736,103.11000255489346,102.17610774612447
2017-07-05,102.70337876987487,96.04341210937493,116.57987594604515,102.90716764640804,102.26456037902852
2017-07-06,102.67791180419951,96.0528304281234,116.54651396369957,102.45186147689816,102.22241390800497
2017-07-07,102.54911755943328,96.22256080341332,116.47537556266808,102.66964388275143,102.00799646949788
2017-07-10,102.57222327613862,96.21813122272482,116.49274851417562,102.6709061965942,102.04566781044026
2017-07-11,102.85807978820833,96.56647359371176,116.64643670082114,102.76686913871761,102.3788793516161
2017-07-12,103.32435842227967,97.02192630290976,117.57300674438498,102.89922137451168,102.71500202655812
2017-07-13,103.39481078624755,97.10227149105063,117.77544979667685,102.90083868217465,102.7764742679598
2017-07-14,103.99376973724397,97.8544640531539,118.53864955711387,103.2606540470123,103.35974902439138
2017-07-17,104.04110414505037,97.91394348049154,118.55141338920616,103.29840281486507,103.34826814746876
2017-07-18,104.41791634082826,98.61185712718954,118.729678663254,103.51784176445004,103.72629727745075
2017-07-19,104.63756757354768,98.7767415189742,119.23108018493674,103.56918092727658,104.00138806915302
2017-07-20,104.75262874507936,99.04887355136862,119.26971103668235,103.63551209831235,104.10122326087972
2017-07-21,104.58906386184724,99.14450780773153,119.17212889671347,103.75682133293148,103.86056450366992
2017-07-24,104.54148261070283,99.23422181224812,119.14168961715721,103.80849584960934,103.87229862594623
2017-07-25,104.47924747276336,99.17579756069172,119.10755042839072,103.81460160636898,103.93553601169607
2017-07-26,105.03218282222778,99.86896058559402,119.58497627830528,104.07092229652402,104.4746770839693
2017-07-27,104.98358504486114,99.86487305164323,119.46259117507957,104.08740386962887,104.50072735500355
2017-07-28,105.22345291137725,100.3408544530867,119.56706292915366,104.31246745491025,104.76652907848377
2017-07-31,105.44457363224059,100.71683093929276,119.65377301597617,104.39131283760067,105.02852911949176
2017-08-01,105.41958345603975,100.56127337741839,119.96027758026145,104.27162705802914,104.90603946971912
2017-08-02,105.40426486969025,100.46295719623552,119.84774189567588,104.22068950271603,104.90325005340594
2017-08-03,105.40289590835604,100.50974242687214,119.76122641563438,104.21179302406307,104.82898609638232
2017-08-04,105.24809315776858,100.01731268596637,119.86795006370566,104.05653693580624,104.68945434570331
2017-08-07,105.38203871727022,100.16267819118491,119.9971195945742,104.05553104019161,104.82975342178365
2017-08-08,105.39688250255617,100.11440711021415,119.95440867996238,103.83134432315822,104.85861809158345
2017-08-09,105.53745359325441,99.97925952625265,119.9713169860842,103.64380985355373,105.09815089702627
2017-08-10,105.63364039802583,100.01908945465078,120.05126037025474,103.11765679740903,105.26279746341727
2017-08-11,105.6917169275287,99.91083365154257,120.17264109802268,103.14878826808926,105.35708928966545
2017-08-14,105.59677130794557,100.0144059572219,120.08024942779564,103.5134243383407,105.19784522533439
2017-08-15,105.49841159343751,100.23135059833517,119.94539212417625,103.42606612300867,105.03371185588858
2017-08-16,105.60033080959352,100.15690690898886,120.00964450454734,103.56346289348596,105.20401467990898
2017-08-17,105.66013222980531,100.22845191574088,120.03219087409995,103.20670499515528,105.30532171630881
2017-08-18,105.65230611419709,100.09382837867727,120.13268959045432,103.27715879058835,105.28606113147758
2017-08-21,105.68899512386353,99.97545778942099,120.17776721763633,103.35127912616724,105.35101358509085
2017-08-22,105.63423095893891,100.09674860954276,120.05203241539024,103.49424773025507,105.25997499370597
2017-08-23,105.68247910499605,100.12234713268269,120.11018833160422,103.71381733322139,105.3366998062136
2017-08-24,105.63985060405763,100.13787809181203,120.08006603431724,103.64042278194422,105.2655081291201
2017-08-25,105.70875071525606,99.99245371723164,120.23230990028404,103.83358687400815,105.37634960746787
2017-08-28,105.89068978595765,99.77347056293475,120.32639387321494,103.6212057600021,105.68418515110038
2017-08-29,105.87167282962831,99.85363411045061,120.3277933406832,103.66975797557826,105.6518528184893
2017-08-30,105.8588995742801,100.08893844318376,120.14007353019737,103.67419443893426,105.63588037490867
2017-08-31,106.01623573589356,99.77049792098985,120.25019707107566,103.88081176471705,105.89504422950768
2017-09-01,106.03978683185609,99.80466775608049,120.14075473403953,103.82553366947165,105.9366972551348
2017-09-05,106.19237372398408,99.7369018478392,120.35066873359702,103.74766495895376,106.18855640888236
2017-09-06,106.45838230228456,100.00116597938522,120.73901998329185,103.74221749973287,106.52994916248343
2017-09-07,106.90901892852813,100.67989010620103,121.28843993568442,104.03860740470877,106.8942237195971
2017-09-08,106.7295109014514,100.60505883026109,121.18552420234703,104.00244675731649,106.65100435638448
2017-09-11,106.7229619693759,100.22695104026779,121.7738792972567,103.69984276199331,106.68141268730186
2017-09-12,106.5436812467578,100.05645463180527,121.53982047081016,103.77790804576864,106.54434135627768
2017-09-13,106.3506412048343,99.6337922725676,121.22342725181602,103.58422934913627,106.41178875446342
2017-09-14,106.52702234363588,99.87392646408067,121.51207856178306,103.70210664844504,106.55991137599963
2017-09-15,106.72889734745057,100.00955455780014,121.82797743034385,103.64283857822409,106.78585663795492
2017-09-18,106.55659286594422,99.6156276569365,121.76762336921715,103.39030560016623,106.64075638484975
2017-09-19,106.54940901565581,99.76104148864731,121.72882105445885,103.4721271839141,106.63126040840167
2017-09-20,106.46634795188936,99.33493218421921,121.56126217079185,103.28018162918082,106.61150033187884
2017-09-21,106.37560705661805,99.08547103309617,121.46437796211265,103.09664069843284,106.49516586589831
2017-09-22,106.54225386619598,99.34433228301987,121.32548303031943,103.23180200576773,106.64746485805532
2017-09-25,106.52049186325102,99.44121030616745,120.7514666156771,103.38954334831229,106.77716507339498
2017-09-26,106.19607352733642,98.8267588882445,120.66176519584678,103.05896525096884,106.4238442478182
2017-09-27,105.69036147403749,98.18593509483324,120.31520901298545,102.77330428791036,106.00136951160451
2017-09-28,105.76801376438172,98.33925745964038,120.49203822135948,102.83321617221823,106.07542283630391
2017-09-29,105.9243509607318,98.35353546714768,120.98601053428672,102.7852127161025,106.14475351333638
2017-10-02,105.69278156375917,97.88344112396227,120.97379152870201,102.54497939014425,105.86532397842427
2017-10-03,105.82087141037017,98.03087795639023,121.38161192512534,102.60401912498465,105.99852945804616
2017-10-04,105.85579473400146,97.95832777690873,121.41975614738487,102.64902344799033,106.05592392539998
2017-10-05,105.78707260799438,98.08707818222031,121.28470400428795,102.80424324989309,105.94331673526784
2017-10-06,105.83516680717499,97.94210313320146,121.32824684333823,102.56583465862265,106.02792785835287
2017-10-09,105.94713741016417,97.843877306938,121.33755402946494,102.42008316898333,106.22064914894125
2017-10-10,105.9995178012851,97.65838453865034,121.44916612434409,102.66229109191882,106.30401573848745
2017-10-11,106.04600496101409,97.60043272876723,121.50187556076072,102.7360049486159,106.37977239227315
2017-10-12,106.04800560379059,97.64065517139419,121.506079217911,102.82664427280413,106.38136867141745
2017-10-13,106.17282494831115,97.54983536720259,121.60831571197532,102.99041000366198,106.58621797466299
2017-10-16,106.07618116760284,97.60084201049789,121.56503151130698,103.00449684715258,106.42486424732229
2017-10-17,105.98340413093597,97.69449527740461,121.55410459518455,103.08205265617357,106.26749896717092
2017-10-18,105.9276794385913,97.68922309303267,121.5075637149813,103.089680618286,106.17522540187856
2017-10-19,106.01207303810149,97.61735713767989,121.55708039855979,102.92460327911368,106.31817412090322
2017-10-20,105.90473007965117,97.78155809974653,121.36209945106529,102.90111668777456,106.14373200893422
2017-10-23,105.93410318183929,97.7915463418959,121.36602168846153,102.71111080837238,106.19548241806051
2017-10-24,105.86881229400664,97.7279548120497,121.32732252693198,102.72855179691304,106.08829557037375
2017-10-25,105.88861847782165,97.66307400703414,121.33904166221642,102.5188175201415,106.12276642894766
2017-10-26,105.75924373912841,97.81813242626176,121.15694063949607,102.440810435295,105.91385011100789
2017-10-27,105.81580796146423,97.94975517177566,121.15279580116294,102.74886072826376,106.00488467216512
2017-10-30,105.85416859912903,97.88185502719864,121.25991613960288,102.74096755313865,106.0675725517275
2017-10-31,105.80374294757873,97.85896577262868,121.26683609581016,102.88584345436085,105.98128411769883
2017-11-01,105.85133303451568,97.85868393802632,121.42371528244041,102.94992297649372,106.01002174568193
2017-11-02,106.15313701248199,98.16025919246663,121.8088520717623,103.03906357860554,106.31683679199236
2017-11-03,105.98804063510924,98.02070552635182,121.55765347480796,102.88173658561695,106.29289810848253
2017-11-06,106.55279457855255,98.6164086189269,121.96558851432823,103.15937495326985,106.9177149353029
2017-11-07,106.28593748283416,98.28578563022599,121.86509970092796,103.00231149578083,106.65508124732987
2017-11-08,106.44344844436675,98.6432646999358,122.17225842857383,103.14383399295795,106.78866663169877
2017-11-09,106.39372891998319,98.65980296993244,121.97343262290977,103.22592417621601,106.75277444648758
2017-11-10,106.25945251464873,98.68910853099811,121.82167737960837,103.10359218502033,106.67735160255451
2017-11-13,106.12029808044463,98.55802920532216,121.74095705223105,103.09373562335956,106.53232487297076
2017-11-14,105.95827274131804,98.56734659194935,121.56536321830772,103.09899403476705,106.28106571769732
2017-11-15,105.85655623340637,98.39131208610523,121.07677445030235,102.9901577129363,106.16819254970568
2017-11-16,106.21788460731536,98.78467872238149,121.966882701874,103.0978963537215,106.44666383171098
2017-11-17,106.59413816928891,99.36493440723407,121.92641467475913,103.41619379043568,106.90012371158616
2017-11-20,106.36313196182279,98.8820879573821,121.9877546901705,103.10204704189289,106.64682021331804
2017-11-21,106.81294397926361,99.41980916595448,122.70701776313804,103.21844719982136,107.11392303848284
2017-11-22,107.18867368984252,99.89423668003072,122.90133488273644,103.48836415481556,107.44358525180833
2017-11-24,107.3329989824298,99.99567092132557,123.05562110137961,103.45721744537342,107.59159613323229
2017-11-27,107.28012621498137,100.15901218223557,122.63101099014304,103.55650228023516,107.52457721138018
2017-11-28,107.27938618373899,100.03673562145222,122.95864046859764,103.52937822914113,107.4699986772539
2017-11-29,106.8608736705783,99.62394145488727,122.47291976356529,103.32710116481766,107.07685132980362
2017-11-30,106.75966149234802,99.60190618324269,122.49955644035362,103.49152409553513,106.90610024452225
2017-12-01,106.82453316402466,99.49517819023121,122.64934767341636,103.57222024631486,107.008935236931
2017-12-04,106.78767282962829,99.68733453941334,122.57550921058677,103.46586310386643,106.94798245048538
2017-12-05,106.6820113363269,99.88104271888722,122.52674114227317,103.49966069984421,106.76874285697951
2017-12-06,106.65861072921783,100.03843700504292,122.49029289627097,103.38298802471147,106.7305137996675
2017-12-07,106.49039123344451,100.13585131549824,122.43335742950462,103.61299948024735,106.4476829166414
2017-12-08,106.4870314693454,100.22717782115924,122.35509486770653,103.82589418125137,106.44276742744462
2017-12-11,106.43534703731567,100.21707198524464,122.35925099182151,103.93950215435014,106.35547457218185
2017-12-12,106.45151203250914,100.24249401664723,122.30537574195884,103.88035377597794,106.38645975780501
2017-12-13,106.56539570617706,100.11425297641743,122.46273899650596,104.03500156784042,106.573824948311
2017-12-14,106.54581657123596,100.13320834732045,122.46587484550498,103.9534972620009,106.53959557437912
2017-12-15,106.5650114030841,100.24500211143483,122.40609321212791,104.12493954181654,106.57249602794663
2017-12-18,106.61997156715422,100.09144320964802,122.44987722587608,104.3170419750212,106.66426418781298
2017-12-19,106.62476690864592,99.96968892002094,122.43153636932395,103.90692617416364,106.67524809741991
2017-12-20,106.65270749664336,99.87964247226704,122.42155283737205,103.69998442745192,106.72419419670122
2017-12-21,106.67845476150542,99.94938381862629,122.35986293983481,103.74470193958265,106.77038532066362
2017-12-22,106.75393821239501,99.84058378982533,122.40031387519859,103.82985515975935,106.89678261756914
2017-12-26,106.8292601556781,99.82449547004688,122.39755220985435,103.89084810066207,107.02163155174271
2017-12-27,106.90112924861938,99.79871161079396,122.50358528327965,104.06964604091627,107.13762732410447
2017-12-28,106.96215547275573,99.72610753822316,122.48398894882224,104.11654296016677,107.24189214801805
2017-12-29,107.14297983551056,100.03281618118275,122.55468109893822,104.27334946250899,107.42314806079881
2018-01-02,107.65250456619293,100.9659369354247,123.30771317291283,104.75785292053206,107.91042183971422
2018-01-03,107.87385630893738,100.85481714057909,123.71707575225852,104.7150503149031,108.1096307802202
2018-01-04,108.02182535648377,101.14768312263476,123.78510489654563,104.91470812702163,108.20444006633775
2018-01-05,108.05152971744569,101.21923191642747,124.24911226272606,104.91060809230788,108.22809102153795
2018-01-08,108.00450899982482,101.19455760765062,124.4185849800112,104.8940944337843,108.20669180583971
2018-01-09,107.8863359937671,101.02867805671679,124.17817014312766,104.8155373449324,108.1830181264879
2018-01-10,107.90516708564788,101.31378322601307,123.7941798744204,104.9015205383299,108.26052331066148
2018-01-11,108.13984434223207,101.53607075309742,124.1692235298159,104.99339850139602,108.42935390758531
2018-01-12,108.58625038433107,102.41065996360767,124.60536684036278,105.43569833278639,108.8851714544298
2018-01-16,108.58875102901489,102.49079640388477,124.49152260208152,105.44243196201307,108.8387181138994
2018-01-17,108.75720867347749,102.54323926925647,125.15297035980247,105.29473616027815,109.03332104778306
2018-01-18,108.7174882450107,102.44164182281483,124.88766274642967,105.2926365413664,108.96695843601243
2018-01-19,108.78143108844787,102.73272403907765,125.3759669837954,105.39911240673048,109.05923460483568
2018-01-22,109.00977242183716,103.08007635307301,125.97503727340721,105.49666949748976,109.30773265361803
2018-01-23,109.32195648479491,103.46743223381031,126.46549545288109,105.6377721166609,109.65659599208848
2018-01-24,109.93083516025573,104.49133704948414,126.78904180908225,106.14252635097488,110.25583035564439
2018-01-25,109.86447047519715,104.19446021080007,126.65311189270042,105.86963603687269,110.13058012676255
2018-01-26,110.13864833736451,104.62996732139578,127.30237896728539,106.0171648359297,110.48510323047655
2018-01-29,109.58731320476562,104.01771753120413,126.18382781982444,105.75627352619152,109.9934447698595
2018-01-30,109.534024106026,104.07665758895865,126.10619989585899,105.3435792961119,109.90505767822285
2018-01-31,109.63268769550353,103.90203812026968,126.21244163513207,105.46392320823652,110.0706622352602
2018-02-01,109.67972826480896,103.68656777763357,126.2928403491976,105.12985310268385,110.15377238941211
2018-02-02,109.50813663768798,103.87283382225027,126.16275670814537,104.43360753726942,109.86263857746142
2018-02-05,109.58380306339293,104.08030028533926,126.28907079505943,103.35235138320905,109.97075077438373
2018-02-06,109.40374383258849,104.05770001792897,126.2455443325045,103.84549027347548,109.67966520595569
2018-02-07,109.33548027324706,104.27417352485645,126.0986256504061,103.36857445240004,109.56158492755908
2018-02-08,109.37495699119597,104.2389204120635,126.13894728660605,102.21523542594889,109.62250598621387
2018-02-09,109.34629721164733,104.25723159980762,126.02921778869651,102.48604206562024,109.58289448642749
2018-02-12,109.39616950130493,104.0243784751891,126.13949206161521,102.8220343704222,109.66954094696064
2018-02-13,109.48202232646972,103.86680447769155,126.23913006401084,102.94103445816019,109.81393307304401
2018-02-14,109.69224022007019,103.2644394454955,126.37980223846458,102.97380825424173,110.18305992317218
2018-02-15,109.70171343517333,103.21129079055775,126.44658218765281,103.44077036857587,110.20079863929767
2018-02-16,109.66116104793578,103.52063721656788,126.34246751022361,103.62321170139292,110.12852989101428
2018-02-20,109.47212514972716,103.80782199478138,126.18419071769736,103.49641898155193,109.8081204509737
2018-02-21,109.39570502758056,103.79068371009815,126.07289961624168,103.11780959987624,109.6883824892046
2018-02-22,109.48922794818908,103.56664985465993,126.2468744030001,103.2805486326216,109.84068417453784
2018-02-23,109.46872844600708,103.71061598205556,126.23311992645286,103.95463409423807,109.80432317733784
2018-02-26,109.48485505390197,103.6714132785796,126.2275648288729,104.25145870876291,109.83398015689869
2018-02-27,109.34100190448791,103.98213310623157,126.06903279495262,103.60716316413863,109.58807381439227
2018-02-28,109.03840753269225,103.9015333995818,125.38231800079367,103.67554990005475,109.22233158111592
2018-03-01,108.98441139221221,103.91548788070668,124.99612855529807,103.69217547893506,109.20380039978048
2018-03-02,109.11252659320863,104.18847556304917,125.3025369949343,103.80298394393903,109.32163647842428
2018-03-05,109.33527868175537,104.24893374252308,125.81499604415916,103.68112607955912,109.57321298217792
2018-03-06,109.6166667728427,104.84299775886521,126.1767631416323,103.9840785932539,109.86318420028705
2018-03-07,109.4820991821292,104.62124869346604,126.29493045425437,103.74333718395215,109.67251457977314
2018-03-08,109.34365592384368,104.3251792621611,126.47183741760276,103.60412143993359,109.50547167587298
2018-03-09,109.74320428657562,104.6675369777678,127.34904684448264,103.53544419956188,109.97909712600729
2018-03-12,109.85040293693572,104.85641191863999,127.5242551956179,103.54494413471204,110.07544862365744
2018-03-13,109.68629166126283,104.85453722381577,127.09285976791404,103.6420597152708,109.90078398513815
2018-03-14,109.84499912071257,104.96866786384568,127.22489757919334,103.68785097980481,110.02180700302145
2018-03-15,109.67334447479278,104.69482259750352,127.11005390167257,103.50101217555981,109.8982554016115
2018-03-16,109.64221701622039,104.51834436416611,127.13446319198631,103.40833739566784,109.89766037368791
2018-03-19,109.32486464309723,104.57646139526352,126.39873276901267,103.57168877315503,109.58736416625993
2018-03-20,109.30588220882446,104.34740916442856,126.51784717559835,103.43510043144208,109.6450266113283
2018-03-21,109.89035963058501,105.47058116149887,126.67470372390767,104.07327344799022,110.30077517318745
2018-03-22,109.30876319408446,104.92558394241318,125.12151350402853,104.11666097259501,109.65731831359882
2018-03-23,109.21550238704711,105.46756674003586,123.96363138961813,104.74645323562602,109.63394508743303
2018-03-26,109.93254426670104,106.09922426414475,125.64576096725484,104.7299720478056,110.27606731414814
2018-03-27,109.66786424350768,105.706863676071,124.92410631179833,104.64875398635841,109.97835839080827
2018-03-28,109.4896574678424,106.1353899059294,124.75278208923362,104.96715610885597,109.67369466781633
2018-03-29,109.49779756259947,106.15599113273603,124.83556474685692,105.47957037734963,109.68027313995378
2018-04-02,109.6535613489154,105.90028145503982,124.91091655731223,104.67250371074654,109.94993993663805
2018-04-03,109.54935925769836,106.08890800189955,124.77961816024802,105.03440738010384,109.77437815570848
2018-04-04,109.5748029794696,106.03802789020523,124.79614430999779,105.24542314624765,109.81563647174852
2018-04-05,109.4964246339801,106.18635311508164,124.65395809555076,105.3602787685392,109.68637206459063
2018-04-06,109.57097956943542,106.15431912136063,124.74201748275777,104.93797427272774,109.81002036571519
2018-04-09,109.60481113147766,106.01482925033554,124.80257572174095,105.07258182716348,109.86442318916338
2018-04-10,109.64023918628722,105.77923192501054,124.78957449340842,105.32630633068062,109.92756532573716
2018-04-11,109.73193638706238,105.72960542392714,124.81122913742088,105.2364898958204,110.08130959033983
2018-04-12,109.57300743961365,105.89665312004072,124.7233500518801,105.34665571212746,109.81677249908464
2018-04-13,109.66837343692809,105.83734898757919,124.7622364768984,105.22687677955605,109.97575661659258
2018-04-16,109.69454509449035,105.78913042449935,124.81741664886495,105.35789258003213,110.01719082832354
2018-04-17,109.71104146289855,105.79770112133009,124.82527520751975,105.60911952877022,110.04136042308824
2018-04-18,109.70229102420836,105.66260782146438,124.7852419548037,105.580408896446,110.03212117671983
2018-04-19,109.67737938785582,105.67559256935102,124.6742801513674,105.18500611877417,109.99947722244279
2018-04-20,109.551246762276,105.84511905860884,124.48533690261861,104.89620363616919,109.79503001785295
2018-04-23,109.44084981632263,106.14170065784438,124.27849271011372,104.86248485660529,109.611671647072
