,TLT,IEF,SPY,XLU,DBC,GLD
2007-08-17,1.0434654466223299,1.143039542147507,1.3731324291554734,1.5791658706126912,1.1425816580501942,1.3234934902712117
2007-08-20,1.0446682710235913,1.1479955226137066,1.371804092998014,1.596335047195484,1.1489392576567277,1.327972342353729
2007-08-21,1.0547723043622486,1.1579289251580294,1.3773051874371682,1.593046171889457,1.145296503718565,1.3259329484051117
2007-08-22,1.051388497230787,1.1504472895857525,1.4099962078088626,1.6299994602832062,1.1507522374822865,1.3393818588978599
2007-08-23,1.0586296705911131,1.151275049819382,1.4074968552259068,1.6399650551397302,1.1580440202090143,1.3356953243963927
2007-08-24,1.0690438536547755,1.1521044140514674,1.4422707107701018,1.6599595713959192,1.1854749859286013,1.368418042990191
2007-08-27,1.080238669859565,1.1584625006488216,1.415433884737104,1.5753061058576077,1.1882501716313563,1.3630363886119135
2007-08-28,1.0839087584171778,1.1703796812408296,1.3532104246899663,1.5263335621126979,1.1632442994106835,1.3469226046857792
2007-08-29,1.0780267980525686,1.1614633032822377,1.4063147768701347,1.5865832531362913,1.1852353740103185,1.3666368113598666
2007-08-30,1.092445947692527,1.173121592577563,1.3988299140238787,1.5808513718081332,1.1898600636233003,1.3554672229517393
2007-08-31,1.0941682589019954,1.173680240116622,1.426394843169273,1.5743114905731044,1.190786613185283,1.3851306779210788
2007-09-04,1.0952065284806183,1.169311112785335,1.4551941584292862,1.635489848193409,1.2176709864387858,1.4234448186142479
2007-09-05,1.1127673608791442,1.1838459573016897,1.430011092899784,1.6271782573058804,1.2223580366273668,1.4285102522333517
2007-09-06,1.1070332087048274,1.1787827954853678,1.4365911207812188,1.631323208769333,1.2129661214652805,1.4834856150065687
2007-09-07,1.1383661645449885,1.2040468489061384,1.3966347896625795,1.6072476351380092,1.2288706307409503,1.5063216753634938
2007-09-10,1.1560143117219324,1.209434870376103,1.3912808210249603,1.6097195645506452,1.2458204523670544,1.5163075247655078
2007-09-11,1.1542349561236895,1.204319675450989,1.4237257518463735,1.631160693464776,1.2515092846056948,1.5555108417331815
2007-09-12,1.1456036595555277,1.1983600427811667,1.4310630844706396,1.6585543865034604,1.2781168021036706,1.5528640221837573
2007-09-13,1.1251170110735358,1.1842101144612225,1.4511921182613317,1.6652491649509273,1.258911443048473,1.53611454528825
2007-09-14,1.1283758962229153,1.1873054498458282,1.450997531248219,1.6644115425330144,1.2608175572993183,1.5321688717817432
2007-09-17,1.1391675648672381,1.188714685611228,1.4354056837402727,1.6669279386920164,1.2903827292221506,1.575075878027347
2007-09-18,1.1220193320248473,1.1861776774850876,1.5199216767879637,1.7441269101161665,1.3000302523109168,1.6074782633093805
2007-09-19,1.101245890323737,1.177730852447925,1.5378657504205053,1.7827421698126886,1.3223028286638392,1.595371882462278
2007-09-20,1.0595918787433667,1.1510798882503255,1.5162067008191134,1.7341616723881288,1.3633197230950485,1.6529956030331934
2007-09-21,1.0775853329755425,1.1627275557874373,1.5243899937032908,1.7396748448535722,1.3821582593228656,1.6357198497362762
2007-09-24,1.0837151076693061,1.1657923808384547,1.5187725074880238,1.752619482751084,1.3771666149402544,1.6330065734715355
2007-09-25,1.076093612207776,1.1660737707942588,1.5127650533529842,1.756950266786427,1.357236768023437,1.6352659900070414
2007-09-26,1.0780519928948749,1.166910886446119,1.52875338419111,1.7742945124690241,1.3611935641661088,1.620344359776083
2007-09-27,1.0930136372146066,1.1744486533227079,1.5468337827485992,1.7490219799426552,1.4325225985971983,1.6518509183023247
2007-09-28,1.0979531364075819,1.1752886187560314,1.5365274164153435,1.694514100750661,1.423378900937243,1.6886599381035405
2007-10-01,1.110501731729947,1.1781016248059792,1.571168389620931,1.7404953284844142,1.394009654628746,1.7065779445256777
2007-10-02,1.1174981094533885,1.1831697962106549,1.5668935861804885,1.7534393827517736,1.3378887377421915,1.634989285054512
2007-10-03,1.1109798676588307,1.181477466182618,1.5605880172445115,1.7421788419083364,1.3408334467169996,1.614650924192034
2007-10-04,1.1194781381057337,1.1857064393585826,1.5654602771403832,1.7611724052598747,1.3781742309561873,1.658217359080411
2007-10-05,1.095392640650125,1.1648002151572678,1.602659776487576,1.7889497220881363,1.3861437193717634,1.682338482807492
2007-10-08,1.093653968603763,1.1732017041565566,1.5855891187779991,1.7837000169202393,1.3282003433549556,1.6424573092299375
2007-10-09,1.0909275444622373,1.165894697954934,1.6154552669274322,1.8230086285779123,1.3467765090634118,1.6678198378041351
2007-10-10,1.0921667579503902,1.1681384777672175,1.610088205512343,1.795633501384839,1.378279968430193,1.6801421391987184
2007-10-11,1.0899369808000798,1.1684169178074784,1.594626832854946,1.8324402639248425,1.409151904195008,1.70533524978372
2007-10-12,1.079291112990377,1.1605648500536223,1.6122704555982172,1.822703750204767,1.4222419503473167,1.736714370935056
2007-10-15,1.079783946436797,1.1628008591642676,1.5850413746921719,1.7962161045967846,1.4707963041034637,1.7623263363712496
2007-10-16,1.0805230171246556,1.1692365200553756,1.5598877051465108,1.787451152403847,1.4738816589026063,1.76138833767545
2007-10-17,1.1041841569609658,1.1835432220193267,1.5694228367679346,1.7970686955975286,1.4584374587802844,1.7323131095809985
2007-10-18,1.1163914498583238,1.1925729549581208,1.55802855636897,1.7655098018147828,1.5106708803626665,1.8020706844634553
2007-10-19,1.1497086919670991,1.21297204663015,1.476522387685696,1.6873145512376726,1.5023333982126177,1.787843665915499
2007-10-22,1.1499640518263925,1.2084003251299182,1.4936873980761511,1.7110911187118563,1.4940189872573548,1.7358852674014613
2007-10-23,1.14691462743464,1.207830552087553,1.517897989911657,1.7128008756302375,1.473290108382884,1.7652047370216808
2007-10-24,1.1639244108153994,1.2200891527845872,1.512295690553635,1.7093786002421198,1.483582039284655,1.7788136031533857
2007-10-25,1.1559955451663875,1.2180843801229024,1.5194851594649033,1.793138393300663,1.5527778000600363,1.8028389945169947
2007-10-26,1.150643599867293,1.2120708286004225,1.5551094488158304,1.842145075386415,1.600312350671915,1.8815636921663839
2007-10-29,1.1595423811449428,1.214070335863392,1.565436620533286,1.8749622554785053,1.6528514021029164,1.9023919309722568
2007-10-30,1.1582655289019894,1.2166430367893737,1.5437000757685304,1.8794367137475365,1.5787619600405407,1.8648893743096369
2007-10-31,1.1373476782584495,1.2003333113609795,1.575772589152224,1.9233307736992244,1.6681863533855825,1.9261283534890006
2007-11-01,1.1669019850062878,1.2199259774190292,1.5020023540750758,1.844496020918276,1.6255243905497971,1.892319317113026
2007-11-02,1.174359164197169,1.2265407993650592,1.505382949064587,1.8746598596963249,1.695706545964332,1.9845921151596104
2007-11-05,1.1733291893419033,1.223657671188078,1.482485397809831,1.9158025261933818,1.673655524430551,1.9806143875016435
2007-11-06,1.1619813582278782,1.219338142538726,1.5223993356286267,1.9194176622032162,1.761281457571366,2.0640609774812875
2007-11-07,1.16608738363777,1.2282481500052833,1.43910597159786,1.8316369707605686,1.7433092458148054,2.105124083124975
2007-11-08,1.1619741164122208,1.2337285524756154,1.42451144386115,1.9032241867531752,1.7343695649410344,2.1046124178140357
2007-11-09,1.1817332384920856,1.2484742633013877,1.385404968045421,1.873499277697132,1.7332546357083347,2.1020528400598844
2007-11-12,1.1902733051753136,1.252835588164284,1.3579142075193038,1.8082642403897256,1.6574838616198349,1.9035627155603811
2007-11-13,1.1814433100128598,1.240018921992306,1.4406929861935793,1.8389872290077827,1.5943004835111447,1.9434329782679434
2007-11-14,1.1840283853908207,1.2417594360432456,1.4327150936959883,1.8168584328555695,1.665869989580027,2.0004191882370885
2007-11-15,1.2063073651715843,1.255680506798602,1.3913836797899009,1.849412134368299,1.633120255416448,1.884301090520541
2007-11-16,1.2097053467273733,1.255680506798602,1.3961643631061658,1.8503000792967401,1.6439284624232562,1.8746319569111132
2007-11-19,1.225415134029844,1.2737646141231216,1.3572831319387704,1.8609546943876754,1.6688695263370046,1.8500386115047962
2007-11-20,1.2227804884364164,1.2670087494676947,1.3739001280190488,1.9063651632292105,1.751903238014555,1.956863894472538
2007-11-21,1.2369948419287995,1.2869299500414255,1.3176680600846034,1.8748257161030604,1.7563797895890958,1.9514465994062122
2007-11-23,1.2444063157386085,1.2792548339193412,1.3632391992423538,1.8712502906321342,1.788873682280438,2.044396016075651
2007-11-26,1.2935303481856744,1.314284855049878,1.3030840872473137,1.8650020863644348,1.744774065977083,2.0469123493631662
2007-11-27,1.2688950352528565,1.2898196909930693,1.3330369010221954,1.8792615773655845,1.716857571393995,1.986486664318771
2007-11-28,1.251740636040916,1.280656450367549,1.4183101876573125,1.9445726297245307,1.6747667846559164,1.9601986361730872
2007-11-29,1.273308456437236,1.2950882851483416,1.4192739877079605,1.918183495424454,1.6824245801633895,1.896640560391337
2007-11-30,1.2609566609743932,1.2986430803479099,1.4478172283541766,1.943488862684676,1.6407608829321552,1.8501210603928027
2007-12-03,1.280969191389115,1.3089080094283347,1.4287272777802509,1.9816936898620026,1.6645796046142323,1.8960629779083447
2007-12-04,1.2806996747905735,1.3112982985629777,1.4031873549685092,2.010169550317098,1.6798457938204385,1.950319385063821
2007-12-05,1.2501473168322756,1.3014315282196514,1.4501651855801168,2.07954888783665,1.6546508714041972,1.9124918225876903
2007-12-06,1.2282471685223546,1.2877286291516294,1.4916789405483049,2.0550884625038246,1.7144443112383925,1.9484896479414162
2007-12-07,1.2007149415742844,1.2711356460652063,1.4910870032113404,2.076597080591607,1.703379812244807,1.9106832903291784
2007-12-10,1.1863179374567256,1.2652479429993717,1.514206540697401,2.095399428948822,1.701174166397632,1.978748419435075
2007-12-11,1.2328876501594803,1.2999046638806118,1.4311685815147592,1.99813741766636,1.7309321082473323,1.9213645341116294
2007-12-12,1.207430824237747,1.2781746238364082,1.459423449338963,1.999059021930969,1.8254275446431998,2.0017870242260836
2007-12-13,1.1811886407760102,1.2592836851022418,1.4533651702921142,2.058070061311324,1.7866252743302662,1.9028044920442915
2007-12-14,1.1702903718702857,1.2519593708987342,1.4165088394633367,1.9813594592751662,1.7617873793899874,1.9037739112099619
2007-12-17,1.1912128710549261,1.2668595464185362,1.3760837695493982,1.9446532575225761,1.7445542594817829,1.884862278628631
2007-12-18,1.206588021636516,1.2718528130104632,1.3914515236108587,1.9791996222774282,1.7296925218633135,1.9389017257860568
2007-12-19,1.2385876767131834,1.2921669398460232,1.3914515236108587,1.969111024628426,1.7627040896371764,1.9384123085192102
2007-12-20,1.2332735829351849,1.2880139802515325,1.409002036137379,1.986492181618291,1.7477658184125195,1.9105250179062294
2007-12-21,1.1972142422263967,1.2693479200686146,1.4496240194169183,1.9945470219941501,1.7889570773735537,1.979981009319493
2007-12-24,1.1859834161792935,1.261994549623736,1.4711540620436816,2.0140278857220224,1.8155801344840823,1.9819585637416726
2007-12-26,1.1651860439753845,1.2499729507181259,1.477463349098565,1.9935211845691854,1.8587250021229182,2.050216547150268
2007-12-27,1.1905912724833516,1.26675615471106,1.4403164110255375,1.9582768964957404,1.8717027768631933,2.0522285820445876
2007-12-28,1.2277228956282038,1.2871023967727404,1.4330979114572702,1.986770904368985,1.859863970484552,2.1246958271875225
2007-12-31,1.242592277004439,1.298992008106357,1.4118891697871516,1.9321498310354428,1.8645842337503262,2.097049135816477
2008-01-02,1.2783840050645463,1.317503507515854,1.3871685979728787,1.9102398849851772,1.9673847289395958,2.2191185314429993
2008-01-03,1.274861685989251,1.3229164269620401,1.3858280582051385,1.904793978815213,1.9977172378873849,2.2562519774559293
2008-01-04,1.2754027639448042,1.3298482883922131,1.3179045869589245,1.933798735867988,1.9744882979283398,2.2330486028608876
2008-01-07,1.2864967621331576,1.3346790834467637,1.3156667592119733,2.0141626307035,1.9027766396353945,2.2141622200132165
2008-01-08,1.2835065536471282,1.3404305995338441,1.2731751173961936,2.015095990085481,1.9373725763753042,2.3191633045579416
2008-01-09,1.288393901418186,1.3361835615862794,1.2999374635851173,2.0589016814683685,1.898854047484729,2.3068702034052153
2008-01-10,1.2535823273467885,1.3289156377212967,1.3169776047865298,2.033465283926038,1.8809795553734114,2.3974923216605886
2008-01-11,1.2731642366134999,1.3458277758339083,1.2957252045314995,2.0325292521203884,1.9153730152112314,2.4154226753396264
2008-01-14,1.2826241526272215,1.347044476296327,1.3166195928133957,2.0381458666213157,1.9632427094318565,2.4677776879611684
2008-01-15,1.3113855695073318,1.3646778242018844,1.2586539741428184,1.9950308981812293,1.914782209679707,2.3823396064715725
2008-01-16,1.2924562700682534,1.3594769475865531,1.2369743566523035,1.9236313801395921,1.8788917289100662,2.3124857515322073
2008-01-17,1.3259520107089509,1.3814660837259256,1.172857518643002,1.7752376856520646,1.8303044824806345,2.3018170062164245
2008-01-18,1.3077490874418074,1.377465493604176,1.1487734419673532,1.7228071540800332,1.8443388617192735,2.3507804150248934
2008-01-22,1.33568680552013,1.4082072285640552,1.1254612840768186,1.6040225067071465,1.8314251141201385,2.3911163873012002
2008-01-23,1.3295979323975478,1.3951543156768196,1.1795295891569952,1.6895150260906329,1.7624030248196028,2.375929596249708
2008-01-24,1.2762959761460435,1.3697860108726048,1.1994443659890583,1.5975447562537974,1.8496051601040757,2.4943342305091334
2008-01-25,1.319309731446028,1.3952279848162918,1.1647908172894217,1.5627803712477661,1.9318621493641406,2.506517990819946
2008-01-28,1.3094096485516995,1.3850175521636636,1.2033143672674502,1.6118978971651987,1.9498724123734228,2.587015074199221
2008-01-29,1.291602031372709,1.3739209323167596,1.2152362240045202,1.6227049840623755,1.9824401447516338,2.5531795407485878
2008-01-30,1.2747339980248942,1.372692828026094,1.1973541966183527,1.6060236173314038,1.94838621204191,2.604158876217502
2008-01-31,1.292841659056202,1.386810028950042,1.2410193713791204,1.6483416858032018,1.967677294366499,2.566819432975202
2008-02-01,1.308386464949445,1.3958105350309415,1.280950317440462,1.7340801853736612,1.898614508680987,2.4516774727331
2008-02-04,1.2814543423746434,1.3802917458555597,1.2486468649756035,1.7840683716736752,1.9652534136382953,2.4379579567028724
2008-02-05,1.3010338604776213,1.3997380360081144,1.1817843005597088,1.6765517455371997,1.932569823408954,2.360249855832607
2008-02-06,1.2930896201164195,1.3947646274324286,1.1627531130682824,1.6706229304256535,1.914564392959693,2.428623701253966
2008-02-07,1.2373649507644853,1.3634285712048342,1.1781335178352448,1.6528697989670347,1.961158935332051,2.477769628446882
2008-02-08,1.2656825314597384,1.3864338110294663,1.1630038466714676,1.6267999091905023,2.0784418777221902,2.541196203892201
2008-02-11,1.276217901236503,1.3926187407048964,1.1748899378660307,1.6534958962784903,2.105814538420063,2.5596269599439303
2008-02-12,1.2610274060836906,1.3867299011716887,1.196675057398139,1.7098450245060293,2.020655152021629,2.447522419984375
2008-02-13,1.2343345400917654,1.37497526783084,1.2211419235864465,1.693598835295301,2.0537703263700693,2.453550158807365
2008-02-14,1.198049915052342,1.3598826914309334,1.1996505984882013,1.651045473290956,2.136613629287078,2.4683634479037515
2008-02-15,1.2164442739685741,1.3657026960190024,1.1991181204145052,1.697257476399548,2.11643891734619,2.4375468718552646
2008-02-19,1.191821002485804,1.3460572234253894,1.2058614626591362,1.669999872779557,2.254481620937953,2.5704294190477985
2008-02-20,1.2083325846715176,1.3436187420654981,1.2129802605650426,1.6767600157071771,2.277783396359628,2.663613576127516
2008-02-21,1.2339294140353376,1.3713250973310205,1.1928114552227784,1.6031014342578673,2.2530603322858065,2.6641850438766395
2008-02-22,1.219797327484327,1.3636352030690089,1.2075018263229509,1.6593805951139966,2.3151784407010823,2.6721847067196043
2008-02-25,1.1948748494594326,1.3455384961502148,1.2379526328588264,1.6627470009048797,2.359776553089773,2.6349874875708794
2008-02-26,1.1956622136837016,1.3522425780313507,1.2565221134030955,1.7057277527930554,2.460417596827364,2.690108064201381
2008-02-27,1.197763224712528,1.3586561469069247,1.2539789432772945,1.623791497472007,2.4536578923408543,2.751540458521329
2008-02-28,1.240320684425036,1.390494792686681,1.22948372256385,1.6021469850221886,2.5009091189540196,2.8217949737899564
2008-02-29,1.2782749194358,1.420224459199725,1.1746880082157474,1.5078780372044607,2.419135516378815,2.8329658863037555
2008-03-03,1.2716834214214556,1.413003003991352,1.1690698586671289,1.5535836806865986,2.490167981327428,2.8954099893092273
2008-03-04,1.2469678389889685,1.4023589407708976,1.1601377862769977,1.6072961007894255,2.4724929021622906,2.772733361581178
2008-03-05,1.2171136727565044,1.3901935049547636,1.174792794908812,1.5981909818283766,2.5808758062845496,2.920721284555505
2008-03-06,1.2301341543881805,1.4125556646485922,1.1261620171302407,1.5329934878141331,2.6196243565990014,2.847792846406112
2008-03-07,1.233339107964554,1.4222590583895072,1.1029609142125691,1.5135983996666658,2.566645968583111,2.823593768769731
2008-03-10,1.2697111476781633,1.4426784638148804,1.0738797708991337,1.509583367190483,2.6632402737772485,2.810664794739928
2008-03-11,1.248006313343309,1.411357179387082,1.1510656641046013,1.5617070185273612,2.746158817930813,2.817700698396072
2008-03-12,1.2961549941089179,1.4439004991260438,1.1295373712703112,1.5617070185273612,2.80609098374852,2.877583328145873
2008-03-13,1.2758732177831655,1.428709362199133,1.134525018757102,1.5519210670330876,2.8118598453274903,2.956485896065694
2008-03-14,1.3074159019341718,1.458299386361712,1.0993637073137712,1.5291580346833773,2.8046409317145935,2.978733362864792
2008-03-17,1.3275087755458121,1.472929619645481,1.0771409056087207,1.5307708608827664,2.579693070390509,3.006495790835911
2008-03-18,1.317246888288747,1.4527933720093513,1.1666364404601344,1.5848666500320916,2.6943761949489375,2.8446053319332427
2008-03-19,1.3608963013251225,1.477868382610585,1.1088420715691332,1.5224400989517406,2.4614333844978082,2.6406191797223606
2008-03-20,1.3676339495823782,1.484271424670472,1.1499197811394861,1.513604606949823,2.2632785634570216,2.4629508500034505
2008-03-24,1.3147200205445118,1.4319779390916485,1.195888461109135,1.5233040965693116,2.345931862224493,2.473360100691485
2008-03-25,1.3257561171819214,1.4420611693584955,1.1981960246469128,1.5143842338314064,2.39325835030394,2.6177540907455605
2008-03-26,1.314673894231439,1.4442727607808392,1.1688752583036948,1.5257045437716217,2.53665459044684,2.678165952641889
2008-03-27,1.2961886602907393,1.4404774440170132,1.1615033343393686,1.5565423135090863,2.592675069266871,2.6587504511638382
2008-03-28,1.3213921464387082,1.4518529498318895,1.139284937714548,1.527853818662132,2.469741097454011,2.5688546535540087
2008-03-31,1.3307955350379677,1.4569288674857486,1.147254620209835,1.5530278154646044,2.351139358806038,2.486656133949957
2008-04-01,1.2874794646859018,1.4314505822629242,1.2279279656999604,1.6332569758618398,2.324847435766146,2.2913760431054464
2008-04-02,1.2929592102619922,1.4219687978174913,1.2295467064342471,1.675221737783079,2.4634100702723623,2.418527945811831
2008-04-03,1.2987296353645486,1.4219687978174913,1.2356618013960676,1.657372432839108,2.49031125459191,2.4266557131669275
2008-04-04,1.3224086805793758,1.4437052071406888,1.2329572627882046,1.653990909231679,2.525470927412828,2.4717044433505824
2008-04-07,1.3085172328463501,1.424658047890152,1.2342191105598967,1.6683494385014195,2.579944119110697,2.522096987662085
2008-04-08,1.2993999534696294,1.4249743911625394,1.2316955451882206,1.6904008914712252,2.600587942442352,2.4767285813500086
2008-04-09,1.3263849634340243,1.4420030875147445,1.2138706991940076,1.6818639201715093,2.687643567986395,2.5830896123553577
2008-04-10,1.3174826386225569,1.4305827620739784,1.2172668696756976,1.6580198274954039,2.6637654474307872,2.5539809847413286
2008-04-11,1.3352288678097775,1.4429044649772922,1.170014950631003,1.6622451865977244,2.642791052468356,2.5278209163298384
2008-04-14,1.3195969991638314,1.4356099349398332,1.162119673668659,1.6571666588584393,2.6790028991852135,2.517299730579862
2008-04-15,1.2868546948881017,1.4226303713565367,1.1675408990944325,1.6935161536319723,2.743506383840954,2.5476920590780083
2008-04-16,1.2616446688388157,1.4034108696090428,1.230807096855416,1.7644328878798414,2.7960081027790005,2.6371916481872586
2008-04-17,1.2573054450446128,1.3968418337679782,1.234404911883863,1.7714099635161482,2.7702250699783253,2.597041466495768
2008-04-18,1.255137029010411,1.3940311777184966,1.2601644535295986,1.7827675979011957,2.7730760130126337,2.48817700875004
2008-04-21,1.2651505755912174,1.3943434415588003,1.2614384410979955,1.7503375785997304,2.7802087428952564,2.4678584852603795
2008-04-22,1.2738433875970383,1.396525709161973,1.2503306840732924,1.739915023136971,2.8144884539409984,2.4689520893660446
2008-04-23,1.2653931873281297,1.3937195194562166,1.246342543436585,1.745110476250895,2.761316471056427,2.4115157652656003
2008-04-24,1.2439279388656515,1.3718893187068464,1.257203002748424,1.7416427298632535,2.6687983595251894,2.3034002874681843
2008-04-25,1.229383853316722,1.3681746780119721,1.280470651159902,1.7529055087141747,2.766735458410526,2.3060409540270452
2008-04-28,1.2368821000669692,1.3731203969266585,1.281021328590943,1.7190098561973646,2.77955468147535,2.328237599132049
2008-04-29,1.246283108328367,1.3780737737734372,1.2709290711519792,1.7353617060216289,2.6453590997364036,2.2284064226500857
2008-04-30,1.264075912484552,1.3867546222977907,1.255942409641066,1.7128800798632393,2.6356132510385697,2.2720346778419502
2008-05-01,1.2642413911860624,1.386440962754792,1.3079029005010518,1.753254650491108,2.5133177399387763,2.132539687488278
2008-05-02,1.2323548261664892,1.3639785525121984,1.3151308342243395,1.8114786267371576,2.6408488882708765,2.162500561592642
2008-05-05,1.2323548261664892,1.3680025129267823,1.3024932554041189,1.7593683105901003,2.7506814205189603,2.2489185008441432
2008-05-06,1.214597020418215,1.3593250620548158,1.3250596895161884,1.7584983142560053,2.8230306500749305,2.2676877616402114
2008-05-07,1.2250136310991782,1.3701379152697146,1.2778593125537319,1.7054229148928002,2.8330895887447594,2.225281629611643
2008-05-08,1.247009592822639,1.3878144181057865,1.2712637675620913,1.7139897958214365,2.925223208956895,2.29892171002816
2008-05-09,1.2562109997023831,1.3909357864029213,1.2665139236342837,1.7251565459409164,3.015904567592902,2.3084083358766945
2008-05-12,1.252407607752547,1.3862470424959366,1.2949619831211001,1.758761909044423,2.9134441930200032,2.2856992004457144
2008-05-13,1.2250161634283874,1.3631653793060825,1.2953312253639007,1.7535426741121611,2.9455484776971628,2.2016179193140575
2008-05-14,1.22608909730073,1.3622372619884606,1.300678368027196,1.7665740084905301,2.85017545284663,2.191820219754309
2008-05-15,1.2483585678158642,1.3773888296429295,1.3332039184531914,1.7630856805787365,2.9151163108986213,2.284432502049553
2008-05-16,1.2380722154947252,1.3727263839836705,1.3356362175482857,1.7892184507914408,2.9997604774826936,2.3947153702917756
2008-05-19,1.2413058891757112,1.378933808751001,1.3429381042242265,1.829583939561435,3.008642137576301,2.4103039148867276
2008-05-20,1.2542660662845708,1.3873307562059107,1.3211590577547372,1.8544289707531725,3.09165957723341,2.49173503884454
2008-05-21,1.2548087909970318,1.380778665886663,1.2764646582286578,1.8356695987175469,3.2719744978914695,2.549847976435323
2008-05-22,1.225223896199701,1.3627234835978286,1.2768307963589625,1.8569982333355446,3.1777171898859646,2.4955017357293965
2008-05-23,1.23595019188842,1.3747848942196534,1.2426006307862876,1.7997911897558563,3.1898982679755834,2.5092162974113683
2008-05-27,1.2192508121016363,1.3614286098509363,1.2610185234878644,1.8182685285161935,3.0876874966738894,2.406350108761359
2008-05-28,1.1975806644484672,1.3410257283479654,1.2726597605836347,1.8209219738666498,3.126705326204057,2.3945014078269216
2008-05-29,1.1803470512023007,1.3284483113438,1.2854491373113943,1.8598623556533729,2.95606201136131,2.253206093287766
2008-05-30,1.195875698976271,1.3373038466615383,1.291876520083841,1.834820594847113,2.995690831279124,2.3021715767181887
2008-06-02,1.2051009730669378,1.3531989176126,1.2651830605851149,1.8081699082978842,3.0754779635173675,2.32902377713142
2008-06-03,1.2224521704989428,1.3674231279436884,1.250427222342976,1.7764250238339399,2.9302740039204562,2.2718307355203984
2008-06-04,1.2006776871261993,1.357475453872747,1.24915950857715,1.819250814684774,2.84262870978177,2.2598023888495873
2008-06-05,1.1862915179738869,1.3432306461084602,1.2991189889766448,1.862587481263246,3.05841503994565,2.249370286960026
2008-06-06,1.2170074882116217,1.3666437363443797,1.2162516475045206,1.765052427152442,3.2149893622850017,2.385191178321936
2008-06-09,1.2170074882116217,1.3470671217911163,1.222140991538551,1.819909335139209,3.2807113117338926,2.3278780432924226
2008-06-10,1.2011861594497364,1.3310245420199434,1.209975582036785,1.8163732308373723,3.254465138529132,2.1987722247555572
2008-06-11,1.1955904155322157,1.3337842164141538,1.174372061774059,1.8128421734152036,3.494339832594482,2.274334608480606
2008-06-12,1.1716686416367117,1.3104548849593174,1.1833153519137694,1.7978405423595987,3.492747822103519,2.2001091176923633
2008-06-13,1.166668426546047,1.3043689885156202,1.2132389946386795,1.8303545378460842,3.44817279674144,2.211932306751004
2008-06-16,1.1671932077917946,1.3046712195316112,1.2146653292749947,1.8338997916957764,3.4418470923830227,2.272752084015648
2008-06-17,1.1719204673810761,1.3134766818177515,1.2028952414671443,1.8543101780163427,3.511378561136916,2.2852898528157795
2008-06-18,1.1916574534490103,1.3277934145849186,1.1794719465651662,1.8400325563337478,3.6071434454526314,2.3392462025863185
2008-06-19,1.177594471269628,1.3124805698564628,1.182458497286966,1.8444775417102963,3.4389187135828396,2.3466656191048503
2008-06-20,1.1913110293790736,1.3246594266579212,1.1440714499811004,1.8018905383034853,3.4862864268309908,2.3747979407356903
2008-06-23,1.1963510127859263,1.3234368479006442,1.1418108439466492,1.8453081016504405,3.5355675581103587,2.2754808913646776
2008-06-24,1.2123007442710385,1.3375014941145453,1.1372939327432305,1.8148231085258575,3.5371687791485047,2.295338369509705
2008-06-25,1.2133727337121643,1.3371904763469384,1.148043158550388,1.8575039425938453,3.5099469676187702,2.292714065824086
2008-06-26,1.229703256463551,1.352254213040514,1.0856812941651666,1.7468633325438143,3.7428278417274474,2.460038788327304
2008-06-27,1.2585425323032087,1.365542292584322,1.0738282494533171,1.7172180833891133,3.762582731893858,2.5067363900312887
2008-06-30,1.2590897255531321,1.367404797659679,1.0814061225713556,1.8010695760149535,3.628882790399322,2.502899705217356
2008-07-01,1.2531227972498378,1.3599828185114222,1.0881658222725064,1.8196551840417592,3.756922768072759,2.571907559105664
2008-07-02,1.266227985157476,1.3665145426529846,1.0508708899033414,1.809869306020493,3.9003733935917824,2.600218775928335
2008-07-03,1.26073976018046,1.36745006166392,1.0530368550571263,1.7726074862260104,3.897013876060001,2.5382622559100687
2008-07-07,1.272240629451597,1.3802332393803969,1.0315275627016645,1.737488531384031,3.7912356730122556,2.492493344101065
2008-07-08,1.2887477455952654,1.3871241852961829,1.0681610829220458,1.7557411929061253,3.5163525833468654,2.4722756668190278
2008-07-09,1.3000992100607718,1.40031426277949,1.027026505552702,1.7976811365958592,3.5115719680732917,2.507104082121209
2008-07-10,1.2998213014706044,1.4012606186090064,1.0354213637168639,1.8065209740245272,3.7026772990417647,2.618348196356756
2008-07-11,1.2628400255303205,1.375065005911503,1.0112917292559804,1.779048264728049,3.805665394472664,2.7096113290557278
2008-07-14,1.285038369277862,1.3897595855152383,0.9929990323973996,1.7544255953065615,3.808980395731891,2.7523227291941246
2008-07-15,1.284207491018302,1.399815766612288,0.9650026048791622,1.729973717379512,3.566930201508588,2.7672448178878377
2008-07-16,1.2377802799896325,1.374266224840137,1.0123789551859186,1.6614682605288444,3.457893810867595,2.6676852503896558
2008-07-17,1.2250320344460026,1.3611389821219282,1.0326331012105736,1.6087918078695134,3.2952986243762132,2.6552563220464664
2008-07-18,1.215854418919902,1.3518073336577954,1.0455000757601587,1.612134425897394,3.1828365087381267,2.652438004967685
2008-07-21,1.225267219234455,1.3580070340870836,1.0466618328409527,1.6690373138261185,3.260042880846489,2.7059545876503397
2008-07-22,1.213122150891541,1.3486880929509388,1.070409491432137,1.6579709889569947,3.1175685599139573,2.5887493662865144
2008-07-23,1.2082876164069714,1.3443525352169743,1.081997911471519,1.5773634053381473,2.976779618995923,2.45021550510025
